LINK_ID,ROAD_NAME,ADM_CD,ADM_NM
1850074000,대덕대로162번길,25030650,갈마2동
1860634000,도안대로,25040680,진잠동
1870051100,대전로1291번길,25050530,회덕동
1830017004,새울로,25010550,판암1동
1860017302,원내로,25040680,진잠동
1840017105,보문산로,25020680,문화2동
1850104601,둔산로,25030590,둔산1동
1860430100,테크노2로,25040630,관평동
1860617001,문지로316번길,25040570,전민동
1870052102,계족로663번길,25050560,법1동
1860178802,관평천변로,25040630,관평동
1830449804,동부로33번길,25010560,판암2동
2830004112,중척길,33042320,현도면
1850135100,한밭대로,25030660,월평1동
1870026704,중리서로,25050550,중리동
1870079900,신일동로33번길,25050610,목상동
1840055701,동서대로,25020510,은행선화동
1850063205,갈마로,25030610,괴정동
1860091001,은구비남로,25040590,노은1동
1860393801,죽동로,25040540,온천2동
1840015500,대종로,25020570,석교동
1850037902,정림로,25030540,정림동
1850089002,계룡로491번길,25030600,둔산2동
1840199202,솔밭로,25020580,대사동
1850060802,대덕대로,25030630,내동
1870045601,대전로1291번길,25050530,회덕동
1850091307,둔산서로10번길,25030570,탄방동
1840042401,선화서로,25020510,은행선화동
1870034602,계족산로43번길,25050620,송촌동
1850319500,봉우로30번길,25030720,관저1동
1840042000,보문로,25020550,대흥동
1840036104,문창로,25020560,문창동
1860688203,엑스포로539번길,25040630,관평동
1860428203,테크노2로,25040630,관평동
1830489202,우암로147번길,25010800,삼성동
1860010619,대덕대로,25040550,신성동
1860208600,도안대로,25040700,상대동
1830285901,동산초교로,25010680,홍도동
1850333701,구봉산북로94번길,25030730,관저2동
1840042203,중앙로,25020510,은행선화동
1860222601,농대로,25040540,온천2동
1850020301,구억뜸길,25030511,가수원동
1860087601,한밭대로,25040590,노은1동
1860116301,신성남로,25040550,신성동
1870035601,송촌북로,25050570,법2동
1850103701,문예로,25030590,둔산1동
1850152900,갑천도시고속도로,25030690,만년동
1860390802,죽동로,25040540,온천2동
1850142300,유등로,25030600,둔산2동
1840192602,유등천동로,25020640,태평2동
1870087400,대청로82번길,25050580,신탄진동
1860155401,배울1로,25040630,관평동
1850043500,복수서로,25030510,복수동
1860024200,유성대로,25040680,진잠동
1870047102,계족로664번길,25050570,법2동
1850140300,청사로,25030670,월평2동
1850058700,유등로,25030560,용문동
1860059601,온천북로,25040640,온천1동
1860045202,계룡로16번길,25040640,온천1동
1860020001,대정로,25040680,진잠동
1850294600,동서대로,25030512,도안동
1860374901,학하남로,25040690,학하동
1860075801,대학로,25040540,온천2동
1860144700,테크노2로,25040630,관평동
1830448100,석천로,25010750,산내동
1840050004,선화로,25020510,은행선화동
1850061201,도솔로,25030610,괴정동
1860424200,테크노4로,25040630,관평동
1840053000,대전천서로,25020510,은행선화동
1860606601,유성대로1689번길,25040570,전민동
1870496400,구족로,25050610,목상동
1860022400,대정로28번길,25040680,진잠동
1860094000,은구비남로7번길,25040590,노은1동
1850101801,둔산남로105번길,25030590,둔산1동
1860380901,진잠옛로,25040690,학하동
1860683209,구룡달전로,25040610,구즉동
1830037311,가양로,25010630,가양1동
1850268001,구봉로28번길,25030730,관저2동
1870488206,동산초교로,25050510,오정동
1860097800,엑스포로123번길,25040550,신성동
1860381001,학하로,25040700,상대동
1860432600,테크노1로,25040630,관평동
1860151102,와룡로136번길,25040610,구즉동
1850119201,둔산서로,25030600,둔산2동
1850159501,구봉로,25030540,정림동
1840019302,보문산로,25020670,문화1동
1850109703,둔산중로58번길,25030590,둔산1동
1860668302,용산2로,25040630,관평동
1850036207,계백로1300번길,25030540,정림동
1850131100,한밭대로,25030600,둔산2동
1870480502,신일동로,25050610,목상동
1860230200,한빛아파트길,25040540,온천2동
1840054803,대종로,25020510,은행선화동
1830461800,은어송로,25010530,효동
1840023600,대전천서로,25020570,석교동
1840019502,과례로22번길,25020670,문화1동
1870022001,동춘당로,25050620,송촌동
1860366000,학하중앙로127번길,25040690,학하동
1850069003,도산로,25030570,탄방동
1860124903,반석로,25040670,노은3동
1870490901,비래서로,25050540,비래동
1830461501,은어송로51번길,25010530,효동
1870495600,신일서로126번길,25050610,목상동
1860621500,반석로11번길,25040670,노은3동
1870487703,오정로37번길,25050510,오정동
1870058500,산업단지로,25050610,목상동
1860187900,지족로190번길,25040670,노은3동
1850092507,갈마중로,25030650,갈마2동
1840192100,유등천동로,25020690,산성동
1850061100,신갈마로,25030630,내동
1850147004,갑천도시고속도로,25030690,만년동
1860670001,월드컵대로275번길,25040640,온천1동
1860192200,지족동로,25040670,노은3동
1860685901,복합환승로26번길,25040640,온천1동
1850006400,계백로,25030530,도마2동
1830051901,대전천동로,25010760,중앙동
1850299301,별곡로,25030511,가수원동
1860134701,자운로,25040550,신성동
1860021401,대정로28번안길,25040680,진잠동
1860630200,상대서로68번길,25040700,상대동
1860047202,계룡로38번길,25040640,온천1동
1840026602,대종로,25020590,부사동
1860648103,구룡달전로,25040610,구즉동
1860041701,계룡로141번길,25040640,온천1동
1860124402,신성남로111번길,25040550,신성동
1830456900,석천로,25010750,산내동
1870070600,신일동로33번길,25050610,목상동
1850305600,유등로,25030520,도마1동
1830012811,계족로,25010650,용전동
1840049500,대전천서로,25020510,은행선화동
1870052601,대전로,25050530,회덕동
1830037413,가양로,25010630,가양1동
1870477403,방두말5길,25050600,덕암동
1860113201,노은로,25040660,노은2동
1860010610,대덕대로,25040550,신성동
1850069600,문정로2번길,25030570,탄방동
1870015300,오정로,25050510,오정동
1870488104,동산초교로,25050510,오정동
1860403000,유성대로,25040540,온천2동
1850143401,청사서로,25030670,월평2동
1870198800,경부고속도로,25050600,덕암동
1860086801,노은동로87번길,25040590,노은1동
1860088902,노은동로99번길,25040590,노은1동
1870492107,우암동로,25050540,비래동
1830022201,용운로,25010570,용운동
1860657310,신성남로,25040550,신성동
1860617000,문지로316번길,25040570,전민동
1860102601,대덕대로512번길,25040550,신성동
1840035901,인창로,25020560,문창동
1850305001,유등로,25030510,복수동
1860176800,진잠로140번길,25040680,진잠동
1830020202,대동복개길,25010780,대동
1860078400,어은로,25040540,온천2동
1860654402,계룡로59번길,25040640,온천1동
1860671902,계룡로16번길,25040640,온천1동
1850296501,벌곡로,25030511,가수원동
1850321101,관저중로64번길,25030730,관저2동
1870089010,평촌2길,25050600,덕암동
1860397501,죽동2길,25040540,온천2동
1850306800,둔산로31번길,25030600,둔산2동
1860066902,문화원로146번길,25040640,온천1동
1850030001,구봉산북로,25030512,도안동
1860434801,테크노2로,25040630,관평동
1860616900,문지로316번길,25040570,전민동
1850004001,계백로,25030720,관저1동
1830128701,동구청로,25010750,산내동
1860648801,금남구즉로,25040610,구즉동
1860409400,봉명서로,25040710,원신흥동
1840046604,수침로,25020630,태평1동
1830030907,대전로,25010800,삼성동
1830285601,동산초교로23번길,25010680,홍도동
1830124500,은어송로,25010530,효동
1860613301,문지로299번길,25040570,전민동
1840199704,충무로,25020580,대사동
1860217100,도안대로,25040710,원신흥동
1860050600,유성대로680번길,25040640,온천1동
1850273501,관저중로,25030730,관저2동
1860124401,신성남로111번길,25040550,신성동
1850108400,월평새뜸로,25030660,월평1동
1840040600,유천로132번길,25020630,태평1동
1860005703,유성대로,25040540,온천2동
1840194701,보문로,25020550,대흥동
1860051701,계룡로123번길,25040640,온천1동
1860129001,엑스포로466번길,25040570,전민동
1870026302,계족산로5번길,25050550,중리동
1850035600,복수동로,25030510,복수동
1850041601,계백로1286번길,25030540,정림동
1870089017,평촌2길,25050600,덕암동
1860369300,학하동로,25040690,학하동
1860207001,노은로,25040660,노은2동
1860405400,유성대로935번길,25040540,온천2동
1830037404,가양로,25010630,가양1동
1860091101,은구비서로,25040590,노은1동
1850209700,동서대로,25030660,월평1동
1860238902,테크노2로,25040570,전민동
1850051505,변동로,25030550,변동
1870012002,대전로,25050510,오정동
1830046005,비래서로,25050540,비래동
1860608100,아리랑로21번길,25040570,전민동
1850312700,둔산서로10번길,25030570,탄방동
1860409605,원신흥로55번길,25040710,원신흥동
1840013301,대둔산로255번길,25020690,산성동
1860335600,호남고속도로지선,25040690,학하동
1860160402,관평1로,25040610,구즉동
1850069801,계룡로583번길,25030570,탄방동
1840016802,당디로,25020690,산성동
1860215501,원신흥남로,25040710,원신흥동
1850060408,용문로,25030560,용문동
1860052801,유성대로694번길,25040640,온천1동
1860106502,은구비로155번길,25040660,노은2동
1860413100,유성대로1205번길,25040550,신성동
1860043502,도안대로589번길,25040640,온천1동
1870088201,석봉로38번길,25050590,석봉동
1850066402,도솔로,25030610,괴정동
1850117901,대덕대로233번길,25030600,둔산2동
1830016201,동구청로,25010550,판암1동
1840182300,목동로22번길,25020530,목동
1830020304,동대전로,25010760,중앙동
1870037501,대전로1331번길,25050520,대화동
1860131409,유성대로1689번길,25040570,전민동
1850035100,벌곡로,25030511,가수원동
1840030801,문화로,25020580,대사동
1870067900,문평서로17번안길,25050610,목상동
1840005104,계백로,25020620,오류동
1830284801,동산초교로,25010680,홍도동
1850046305,사마1길,25030530,도마2동
1850295300,동서대로,25030512,도안동
1860398101,죽동로,25040540,온천2동
1860205101,동서대로,25040690,학하동
1860425501,테크노3로,25040630,관평동
1830041203,동서대로,25010650,용전동
1860114303,가정북로,25040550,신성동
1850035302,복수동로,25030510,복수동
1860149200,송강로,25040610,구즉동
1860067702,문화원로,25040640,온천1동
1860009400,신성로,25040550,신성동
1850088000,문정로,25030570,탄방동
1870059100,신일서로126번길,25050610,목상동
1850120500,월평서로,25030660,월평1동
1870082502,대덕대로1470번길,25050610,목상동
1860205903,유성대로,25040640,온천1동
1840045003,계룡로816번길,25020620,오류동
1840058201,대종로,25020540,중촌동
1870015601,대전로,25050510,오정동
1860368902,학하북로,25040690,학하동
1860101000,은구비로,25040590,노은1동
1860111700,지족로364번길,25040660,노은2동
1850007001,계룡로,25030570,탄방동
1860124113,엑스포로,25040570,전민동
1850064502,도솔로,25030610,괴정동
1830018403,충무로,25010770,신인동
1870490705,홍도로,25050550,중리동
1860405200,원신흥로,25040710,원신흥동
1850127801,한밭대로570번길,25030660,월평1동
1860630602,복용북로33번길,25040690,학하동
1860107400,은구비로,25040660,노은2동
1860411200,봉명로,25040710,원신흥동
1860198101,학하복용로,25040690,학하동
1850006301,계백로,25030530,도마2동
1860098900,엑스포로97번길,25040550,신성동
1850143605,월평북로,25030670,월평2동
1840026801,보문산공원로,25020580,대사동
1860124204,엑스포로,25040570,전민동
1860381101,학하로,25040700,상대동
1850041302,정림서로,25030540,정림동
1830185200,통영대전고속도로,25010550,판암1동
1850309501,-,25030730,관저2동
1860051003,계룡로87번길,25040640,온천1동
1860441700,테크노2로,25040630,관평동
1860400100,상대동로,25040700,상대동
1860036803,계룡로38번길,25040640,온천1동
1850101201,둔산중로,25030590,둔산1동
1850032603,벌곡로1353번길,25030511,가수원동
1850334202,구봉산북로,25030730,관저2동
1870487500,대전천북로,25050510,오정동
1830042001,대청호수로,25010730,대청동
1860107601,북유성대로,25040660,노은2동
1850066605,용문로,25030610,괴정동
1840031004,계룡로920번길,25020580,대사동
1860369901,학하중앙로150번길,25040690,학하동
1860096901,노은서로142번길,25040590,노은1동
1840126201,문화로,25020670,문화1동
1870083101,문평동로18번길,25050610,목상동
1840051901,보문로337번길,25020510,은행선화동
1860124103,엑스포로,25040570,전민동
1870198701,천변도시고속도로,25050530,회덕동
